,
Département,Part d'électrique (%)
1,22
2,12
3,15
4,16
5,13
6,21
7,21
8,15
9,16
10,20
11,17
12,17
13,28
14,19
15,14
16,22
17,17
18,15
19,16
21,17
22,20
23,14
24,17
25,16
26,21
27,20
28,17
29,21
2A,16
2B,21
30,23
31,22
32,22
33,19
34,21
35,25
36,13
37,21
38,21
39,16
40,16
41,18
42,21
43,19
44,22
45,18
46,17
47,18
48,14
49,19
50,24
51,16
52,15
53,21
54,19
55,16
56,17
57,20
58,11
59,16
60,16
61,15
62,18
63,20
64,17
65,16
66,16
67,26
68,25
69,18
70,17
71,16
72,16
73,18
74,21
75,15
76,18
77,19
78,17
79,23
80,16
81,22
82,25
83,17
84,19
85,19
86,23
87,17
88,18
89,17
90,17
91,16
92,14
93,14
94,15
95,16
971,5
972,5
973,2
974,10
976,1