"Données de l'Insee Première n° 1978 « En 2023, la fécondité chute, l'espérance de vie se redresse »","","","","","","",""
"","","","","","","",""
"Données des figures de la publication","","","","","","",""
"","","","","","","",""
"Figure 1 - Évolution de la population au 1er janvier, de 2019 à 2024, par composante","","","","","","",""
"","","","","","","",""
"Figure 2 - Nombre de naissances, de décès et solde naturel depuis 1957","","","","","","",""
"","","","","","","",""
"Figure 3 - Évolution du nombre de naissances, de femmes en âge de procréer et indicateur conjoncturel de fécondité (ICF) depuis 1995","","","","","","",""
"","","","","","","",""
"Figure 4 - Taux de fécondité par tranche d’âge, ICF et âge moyen à la maternité depuis 2003 ","","","","","","",""
"","","","","","","",""
"Figure 5a - Espérance de vie à différents âges et taux de mortalité infantile depuis 2013 ","","","","","","",""
"","","","","","","",""
"Figure 5b - Taux de mortalité infantile pour 1 000 enfants nés vivants depuis 1994","","","","","","",""
"","","","","","","",""
"Figure 6a - Pyramides des âges au 1er janvier 2024","","","","","","",""
"","","","","","","",""
"Figure 6b - Répartition de la population par tranche d'âges","","","","","","",""
"","","","","","","",""
"#REF!","","","","","","",""
"","","","","","","",""
"","","","","","","",""
"Données complémentaires","","","","","","",""
"","","","","","","",""
"Tableau complémentaire 1 - Situation démographique depuis 1982","","","","","","",""
"","","","","","","",""
"Tableau complémentaire 2 - Taux de fécondité par tranche d’âge","","","","","","",""
"","","","","","","",""
"Tableau complémentaire 3 - Espérance de vie à divers âges","","","","","","",""
"","","","","","","",""
"Tableau complémentaire 4 - Nombre de mariages et âge des mariés","","","","","","",""
"","","","","","","",""
"Tableau complémentaire 5 - Comparaisons européennes","","","","","","",""
